channel,spend,metric,mean,lower_5,upper_95
channel_3,1.5111112592577776e6,mcpa,4.0228691464577997e6,56984.078134667485,2.2112607606994603e7
channel_3,1.6484850100993938e6,roas,0.00047909837841759827,0.00038421857864142175,0.0005788558798557601
channel_3,1.6484850100993938e6,mroas,8.543574653694418e-7,0.0,7.501678207664993e-6
channel_3,1.6484850100993938e6,cpa,2120.4899799373734,1727.5461837421353,2602.6854219410734
channel_3,1.6484850100993938e6,mcpa,3.7998357473305212e6,63513.82103497428,3.4005375819155075e7
channel_3,1.78585876094101e6,roas,0.00044230576958231025,0.0003546633033613124,0.00053432850448224
channel_3,1.78585876094101e6,mroas,7.453101931136531e-7,0.0,7.115416681839271e-6
channel_3,1.78585876094101e6,cpa,2296.878070214552,1871.5083657206467,2819.5758737694964
channel_3,1.78585876094101e6,mcpa,2.1514487671435773e6,71122.8959025923,6.876602344959041e6
channel_3,1.9232325117826262e6,roas,0.00041076222581410055,0.0003293302102640758,0.0004961621827335085
channel_3,1.9232325117826262e6,mroas,6.55390115314162e-7,0.0,6.940226431468166e-6
channel_3,1.9232325117826262e6,cpa,2473.259652479864,2015.470547699158,3036.466325597919
channel_3,1.9232325117826262e6,mcpa,1.8711963931775892e6,80728.21217956877,1.0710911539876098e7
channel_3,2.0606062626242423e6,roas,0.0003834190523200441,0.00030737486291313744,0.00046308470388460804
channel_3,2.0606062626242423e6,mroas,5.804848658946261e-7,0.0,6.112945623452853e-6
channel_3,2.0606062626242423e6,cpa,2649.635980999124,2159.4327296776696,3253.356777426342
channel_3,2.0606062626242423e6,mcpa,1.9410530000649581e6,89879.82201549108,1.2981814872958768e7
channel_3,2.1979800134658585e6,roas,0.00035948950819557476,0.0002881639339810663,0.00043414190989182007
channel_3,2.1979800134658585e6,mroas,5.17501964684438e-7,0.0,5.366623308127414e-6
channel_3,2.1979800134658585e6,cpa,2826.0080036333256,2303.3949116561807,3470.2472292547645
channel_3,2.1979800134658585e6,mcpa,3.0649523348587817e6,97925.39828311116,2.1208458444490813e7
channel_3,2.3353537643074747e6,roas,0.00033837181110176655,0.00027121311433512125,0.00040860415048641886
channel_3,2.3353537643074747e6,mroas,4.6408269894719296e-7,0.0,5.2578042571969576e-6
channel_3,2.3353537643074747e6,cpa,3002.3764498039072,2447.3570936346923,3687.1376810831875
channel_3,2.3353537643074747e6,mcpa,4.878866329630006e6,105237.05575710068,3.4552337893725246e7
channel_3,2.472727515149091e6,roas,0.000319597794251505,0.0002561457190942812,0.00038590391990384005
channel_3,2.472727515149091e6,mroas,4.1840684125427344e-7,0.0,4.7644801402388305e-6
channel_3,2.472727515149091e6,cpa,3178.7418921036415,2591.319275613203,3904.02813291161
channel_3,2.472727515149091e6,mcpa,2.9528315251669753e6,111262.6895823628,1.8747915934827205e7
channel_3,2.610101265990707e6,roas,0.0003027977685480283,0.00024266436545774002,0.00036559318727732217
channel_3,2.610101265990707e6,mroas,3.7905550479030636e-7,0.0,4.185659970950583e-6
channel_3,2.610101265990707e6,cpa,3355.10478943653,2735.2814575917146,4120.918584740033
channel_3,2.610101265990707e6,mcpa,3.089284732613993e6,115880.69609324195,1.84363697674525e7
channel_3,2.7474750168323233e6,roas,0.00028767592037683354,0.00023053114718485303,0.00034731352791345603
channel_3,2.7474750168323233e6,mroas,3.4491268582311875e-7,0.0,3.6855211566880705e-6
channel_3,2.7474750168323233e6,cpa,3531.4655172371663,2879.2436395702257,4337.809036568457
channel_3,2.7474750168323233e6,mcpa,4.512600988028199e6,121240.41500229631,2.749583335326775e7
channel_3,2.8848487676739395e6,roas,0.0002739927346563898,0.00021955347350938382,0.00033077478848900574
channel_3,2.8848487676739395e6,mroas,3.150933535520548e-7,0.0,3.2509884949097903e-6
channel_3,2.8848487676739395e6,cpa,3707.8243886680307,3023.2058215487373,4554.699488396879
channel_3,2.8848487676739395e6,mcpa,3.5736074521077895e6,125961.60533377659,1.7282124157913372e7
channel_3,3.022222518515555e6,roas,0.0002615522088292625,0.00020957377016804827,0.0003157395708304146
channel_3,3.022222518515555e6,mroas,2.8889020219509565e-7,0.0,2.871762925740081e-6
channel_3,3.022222518515555e6,cpa,3884.1816695278526,3167.168003527248,4771.589940225301
channel_3,3.022222518515555e6,mcpa,3.171960502643561e6,130737.33479516914,2.1189800389814205e7
channel_3,3.1595962693571714e6,roas,0.00025019240035602507,0.00020046186711726355,0.0003020117634030053
channel_3,3.1595962693571714e6,mroas,2.657337752004815e-7,0.0,2.539608826772738e-6
channel_3,3.1595962693571714e6,cpa,4060.53758878407,3311.1301855057595,4988.480392053724
channel_3,3.1595962693571714e6,mcpa,4.304868995159014e6,136446.0859371408,2.9860329505606227e7
channel_3,3.2969700201987876e6,roas,0.00023977833590809066,0.00019210928932071088,0.00028942793992788003
channel_3,3.2969700201987876e6,mroas,2.451623188299254e-7,0.0,2.247843460877962e-6
channel_3,3.2969700201987876e6,cpa,4236.892346066128,3455.0923674842707,5205.370843882147
channel_3,3.2969700201987876e6,mcpa,5.861907301381505e6,142808.99626667847,4.205973263958512e7
channel_3,3.4343437710404037e6,roas,0.00023019662131304943,0.00018442491774788245,0.00027785082233076485
channel_3,3.4343437710404037e6,mroas,2.2679880361645265e-7,0.0,1.990968919498523e-6
channel_3,3.4343437710404037e6,cpa,4413.246117051779,3599.0545494627822,5422.261295710569
channel_3,3.4343437710404037e6,mcpa,5.091386943591229e6,146528.21780012536,2.0659987877079263e7
channel_3,3.57171752188202e6,roas,0.00022135129459236185,0.0001773316516806562,0.00026716425224112
channel_3,3.57171752188202e6,mroas,2.1033328167710016e-7,0.0,1.764404694689159e-6
channel_3,3.57171752188202e6,cpa,4589.599057394872,3743.0167314412934,5639.151747538993
channel_3,3.57171752188202e6,mcpa,3.4522422660498274e6,148914.69449386862,1.862730420389889e7
channel_3,3.709091272723636e6,roas,0.0002131605999773922,0.0001707638127295208,0.0002572692799358934
channel_3,3.709091272723636e6,mroas,1.9550925124845077e-7,0.0,1.5642915308676078e-6
channel_3,3.709091272723636e6,cpa,4765.951305644329,3886.978913419805,5856.042199367415
channel_3,3.709091272723636e6,mcpa,4.437336233001889e6,153978.52408861782,2.435655288366153e7
channel_3,3.8464650235652523e6,roas,0.00020555445278228236,0.0001646651051320379,0.00024808109136675426
channel_3,3.8464650235652523e6,mroas,1.8211305370180618e-7,0.0,1.3873459753918267e-6
channel_3,3.8464650235652523e6,cpa,4942.302985465162,4030.941095398316,6072.932651195838
channel_3,3.8464650235652523e6,mcpa,5.71735257291463e6,159265.6702151383,3.1838059745223764e7
channel_3,3.9838387744068685e6,roas,0.00019847242846541356,0.00015898699805851936,0.00023952657097479725
channel_3,3.9838387744068685e6,mroas,1.6996558094202977e-7,0.0,1.2307511770604915e-6
channel_3,3.9838387744068685e6,cpa,5118.654207375374,4174.903277376827,6289.8231030242605
channel_3,3.9838387744068685e6,mcpa,7.382795879300773e6,164778.74564929953,4.160533471954707e7
channel_3,4.1212125252484847e6,roas,0.0001918621536355263,0.00015368743145656872,0.00023154235194230402
channel_3,4.1212125252484847e6,mroas,1.5891575379585707e-7,0.0,1.0920737656386915e-6
channel_3,4.1212125252484847e6,cpa,5295.005070145329,4318.865459355339,6506.713554852684
channel_3,4.1212125252484847e6,mcpa,5.816263146447109e6,168279.43097129543,3.456483520550317e7
channel_3,4.2585862760901e6,roas,0.00018567800829047052,0.00014872977237732457,0.00022407324381513294
channel_3,4.2585862760901e6,mroas,1.4883536555281907e-7,0.0,9.691996410924717e-7
channel_3,4.2585862760901e6,cpa,5471.355661959431,4462.827641333849,6723.604006681106
channel_3,4.2585862760901e6,mcpa,4.235868999270481e6,173396.372160074,1.8164499526655294e7
channel_3,4.395960026931717e6,roas,0.00017988007124365295,0.00014408196699053314,0.00021707095494591003
channel_3,4.395960026931717e6,mroas,1.3961498335780582e-7,0.0,8.602835982009434e-7
channel_3,4.395960026931717e6,cpa,5647.706061407817,4606.7898233123615,6940.494458509529
channel_3,4.395960026931717e6,mcpa,5.242343767653761e6,180049.02096522422,2.2743118920379627e7
channel_3,4.533333777773333e6,roas,0.0001744332571809485,0.00013971584677869884,0.0002104930472202764
channel_3,4.533333777773333e6,mroas,1.3116067342882618e-7,0.0,7.637091821381366e-7
channel_3,4.533333777773333e6,cpa,5824.056338353706,4750.752005290872,7157.384910337952
channel_3,4.533333777773333e6,mcpa,4.656471421936156e6,187441.27260499008,2.666977065253634e7
channel_3,4.670707528614949e6,roas,0.00016930660591599276,0.00013560655716756063,0.00020430207524320943
channel_3,4.670707528614949e6,mroas,1.233913709398882e-7,0.0,6.790945054065632e-7
channel_3,4.670707528614949e6,cpa,6000.406554707053,4894.714187269385,7374.275362166375
channel_3,4.670707528614949e6,mcpa,5.668170817780355e6,195784.56585397874,3.3371482336885333e7
channel_3,4.808081279456565e6,roas,0.0001644726934203766,0.00013173208410563033,0.00019846487309340346
channel_3,4.808081279456565e6,mroas,1.1623675674332128e-7,0.0,6.089075940654179e-7
channel_3,4.808081279456565e6,cpa,6176.756765124954,5038.676369247894,7591.165813994797
channel_3,4.808081279456565e6,mcpa,6.908999965700056e6,204433.91122251944,4.174872959658475e7
channel_3,4.945455030298182e6,roas,0.00015990714096270108,0.0001280728595471406,0.00019295195995192003
channel_3,4.945455030298182e6,mroas,1.096355344147269e-7,0.0,5.460318589918205e-7
channel_3,4.945455030298182e6,cpa,6353.107017652493,5182.638551226406,7808.05626582322
channel_3,4.945455030298182e6,mcpa,8.431936833333444e6,213391.6144622604,5.221872339750487e7
channel_3,5.0828287811397975e6,roas,0.00015558820380491916,0.0001246114309107314,0.00018774035404392418
channel_3,5.0828287811397975e6,mroas,1.0353402493739057e-7,0.0,4.896941484282342e-7
channel_3,5.0828287811397975e6,cpa,6529.457354313238,5326.506744454922,8024.946717651643
channel_3,5.0828287811397975e6,mcpa,7.085361180911096e6,219262.43435644868,4.314240563047467e7
channel_3,5.220202531981414e6,roas,0.0001514964248080819,0.00012133218272887001,0.0001828265434000359
channel_3,5.220202531981414e6,mroas,9.788501456966688e-8,0.0,4.3920618523580344e-7
channel_3,5.220202531981414e6,cpa,6705.807811655561,5469.666549565497,8241.837169480066
channel_3,5.220202531981414e6,mcpa,6.565352991418559e6,224941.81438774263,3.3126494623662844e7
channel_3,5.35757628282303e6,roas,0.00014761434130285,0.00011822110112043747,0.00017816253117207366
channel_3,5.35757628282303e6,mroas,9.264680543741557e-8,0.0,3.9395432681781415e-7
channel_3,5.35757628282303e6,cpa,6882.158421259168,5612.853576952697,8458.727621308488
channel_3,5.35757628282303e6,mcpa,6.111409442846669e6,232333.18303726893,3.1277234649512395e7
channel_3,5.494950033664647e6,roas,0.00014392623590794975,0.00011526557359242651,0.0001737297651949653
channel_3,5.494950033664647e6,mroas,8.778242918932235e-8,0.0,3.5339082531264245e-7
channel_3,5.494950033664647e6,cpa,7058.509210204993,5756.067043866781,8675.618073136913
channel_3,5.494950033664647e6,mcpa,5.1557139514298495e6,239618.5594001587,3.0950187695579834e7
channel_3,5.632323784506262e6,roas,0.0001404179237968178,0.00011245421813895272,0.00016951148743818057
channel_3,5.632323784506262e6,mroas,8.325899241124879e-8,0.0,3.1702630118962463e-7
channel_3,5.632323784506262e6,cpa,7234.860201510845,5899.306118650303,8892.508524965333
channel_3,5.632323784506262e6,mcpa,6.053189903463119e6,245634.49418193888,3.706603032367898e7
channel_3,5.769697535347879e6,roas,0.0001370765703405431,0.00010977673675469191,0.0001654925219281024
channel_3,5.769697535347879e6,mroas,7.904712899220633e-8,0.0,2.844232115613346e-7
channel_3,5.769697535347879e6,cpa,7411.211414534808,6042.569932146741,9109.398976793758
channel_3,5.769697535347879e6,mcpa,7.115321142842675e6,249748.12806471667,4.438594916527329e7
channel_3,5.907071286189495e6,roas,0.00013389053418436076,0.00010722378938830375,0.00016165909208750584
channel_3,5.907071286189495e6,mroas,7.512053970309446e-8,0.0,2.5519014462507346e-7
channel_3,5.907071286189495e6,cpa,7587.562865348117,6185.857588008211,9326.28942862218
channel_3,5.907071286189495e6,mcpa,6.566744095188937e6,253796.6663959306,3.918416119450214e7
channel_3,6.04444503703111e6,roas,0.00013084923171323223,0.00010478688508402413,0.00015799866283874463
channel_3,6.04444503703111e6,mroas,7.145560321797503e-8,0.0,2.2897680863992547e-7
channel_3,6.04444503703111e6,cpa,7763.914567079107,6329.16817191993,9543.179880450602
channel_3,6.04444503703111e6,mcpa,5.459172737863833e6,258189.90988918825,2.824965344519502e7
channel_3,6.181818787872727e6,roas,0.0001279430195807544,0.00010245828763771246,0.00015449980363947086
channel_3,6.181818787872727e6,mroas,6.803104592715563e-8,0.0,2.0546961133122667e-7
channel_3,6.181818787872727e6,cpa,7940.266530229754,6472.500759777784,9760.070332279025
channel_3,6.181818787872727e6,mcpa,6.307579250891904e6,262995.8903378401,3.3094962720136918e7
channel_3,6.319192538714343e6,roas,0.00012516309255378418,0.00010023093355863177,0.00015115206928214422
channel_3,6.319192538714343e6,mroas,6.48276603524968e-8,0.0,1.843877461841314e-7
channel_3,6.319192538714343e6,cpa,8116.618762966295,6615.85442486894,9976.960784107448
channel_3,6.319192538714343e6,mcpa,4.994236320585791e6,269195.84885989694,1.8085700528366465e7
channel_3,6.456566289555959e6,roas,0.00012250139439265223,9.809836050419279e-5,0.00014794589582497892
channel_3,6.456566289555959e6,mroas,6.182806392374833e-8,0.0,1.6547971764989953e-7
channel_3,6.456566289555959e6,cpa,8292.971271385399,6759.228244115125,10193.85123593587
channel_3,6.456566289555959e6,mcpa,5.700633562391474e6,276677.3020292328,2.0706238277862005e7
channel_3,6.593940040397575e6,roas,0.00011995053986670667,9.605464466035544e-5,0.0001448725094584139
channel_3,6.593940040397575e6,mroas,5.901649142353234e-8,0.0,1.4852024913814455e-7
channel_3,6.593940040397575e6,cpa,8469.324059757304,6902.621303444072,10410.741687764294
channel_3,6.593940040397575e6,mcpa,4.0872608031749027e6,284165.999769281,1.3894995967786998e7
channel_3,6.731313791239192e6,roas,0.00011750374631505102,9.409434578973594e-5,0.00014192384646793133
channel_3,6.731313791239192e6,mroas,5.637861564363322e-8,0.0,1.3330752687934457e-7
channel_3,6.731313791239192e6,cpa,8645.677130747414,7046.032702358018,10627.632139592717
channel_3,6.731313791239192e6,mcpa,4.572941417157771e6,291916.0086527122,1.5707514263967263e7
channel_3,6.8686875420808075e6,roas,0.00011515477341666413,9.221245887394122e-5,0.00013909248274693282
channel_3,6.8686875420808075e6,mroas,5.390139178439726e-8,0.0,1.196607399187277e-7
channel_3,6.8686875420808075e6,cpa,8822.030485617677,7189.46155776905,10844.522591421139
channel_3,6.8686875420808075e6,mcpa,5.119092076352383e6,299860.0009413819,1.775529881161244e7
channel_3,7.006061292922424e6,roas,0.00011289787004355036,9.040437144504041e-5,0.00013637157155485077
channel_3,7.006061292922424e6,mroas,5.157292192386778e-8,0.0,1.0741788222742411e-7
channel_3,7.006061292922424e6,cpa,8998.384124409198,7332.907007170419,11061.413043249562
channel_3,7.006061292922424e6,mcpa,5.733491342657701e6,307999.0859396349,2.00687571754328e7
channel_3,7.14343504376404e6,roas,0.00011072772724378952,8.86658258403281e-5,0.00013375478841555702
channel_3,7.14343504376404e6,mroas,4.9382336523843456e-8,0.0,9.643378755652558e-8
channel_3,7.14343504376404e6,cpa,9174.738046107344,7476.368211210865,11278.303495077986
channel_3,7.14343504376404e6,mcpa,6.424940668019365e6,316334.3434953607,2.268221511174179e7
channel_3,7.2808087946056565e6,roas,0.00010863943654517201,8.699288573013322e-5,0.00013123628221722812
channel_3,7.2808087946056565e6,mroas,4.731969045950813e-8,0.0,8.657837142440525e-8
channel_3,7.2808087946056565e6,cpa,9351.092248790677,7619.844355736115,11495.19394690641
channel_3,7.2808087946056565e6,mcpa,7.203401301093512e6,324866.8254401785,2.5634420452565335e7
channel_3,7.418182545447272e6,roas,0.00010662845288996247,8.53819063647604e-5,0.0001288106317133683
channel_3,7.418182545447272e6,mroas,4.5375871480647943e-8,0.0,7.773505779845709e-8
channel_3,7.418182545447272e6,cpa,9527.446729764906,7763.334653357978,11712.08439873483
channel_3,7.418182545447272e6,mcpa,5.815715071343636e6,332623.9809844791,2.0898763725706622e7
channel_3,7.555556296288889e6,roas,0.00010469056161158326,8.38295080672193e-5,0.00012647280674065093
channel_3,7.555556296288889e6,mroas,4.354251935624629e-8,0.0,6.979937068575823e-8
channel_3,7.555556296288889e6,cpa,9703.801485683107,7906.83834460758,11928.974850563254
channel_3,7.555556296288889e6,mcpa,6.457177814939512e6,341411.28049057984,2.3508430543660104e7
channel_3,7.692930047130505e6,roas,0.00010282184894815511,8.233255256601895e-5,0.00012421813356664057
channel_3,7.692930047130505e6,mroas,4.181195423611519e-8,0.0,6.267767311559858e-8
channel_3,7.692930047130505e6,cpa,9880.156512653211,8050.354698724939,12145.865302391676
channel_3,7.692930047130505e6,mcpa,7.171844914906721e6,350395.4596172897,2.6442157484018542e7
channel_3,7.83030379797212e6,roas,0.00010101867565869388,8.088812181924671e-5,0.00012204226386253436
channel_3,7.83030379797212e6,mroas,4.017711299410789e-8,0.0,5.628603793878227e-8
channel_3,7.83030379797212e6,cpa,10056.511806333936,8193.883014132807,12362.7557542201
channel_3,7.83030379797212e6,mcpa,7.968260316423415e6,359577.4758984221,2.9739996155579966e7
channel_3,7.967677548813737e6,roas,9.92776533676323e-5,7.949349902925968e-5,0.00011994114686544801
channel_3,7.967677548813737e6,mroas,3.863149250835042e-8,0.0,5.054923660347446e-8
channel_3,7.967677548813737e6,cpa,10232.867362020084,8337.422618638442,12579.646206048521
channel_3,7.967677548813737e6,mcpa,8.855979925668333e6,368958.2688217283,3.3446930502819777e7
channel_3,8.105051299655353e6,roas,9.759562331407741e-5,7.814615158808579e-5,0.00011791100435360873
channel_3,8.105051299655353e6,mroas,3.7169098992038316e-8,0.0,4.5399833535635306e-8
channel_3,8.105051299655353e6,cpa,10409.223174718154,8480.972869402807,12796.536657876944
channel_3,8.105051299655353e6,mcpa,9.84569283126885e6,378538.76217360003,3.761348247506877e7
channel_3,8.242425050496969e6,roas,9.59696372253443e-5,7.684371572828436e-5,0.00011594830810785811
channel_3,8.242425050496969e6,mroas,3.578440261898548e-8,0.0,4.0777375059229076e-8
channel_3,8.242425050496969e6,cpa,10585.579239213153,8624.533152712733,13013.427109705368
