panel_cell,geo,channel,spend,metric,mean,lower_5,upper_95
DE,DE,channel_1,5.210822793577087e6,mcpa,1.9729177790693297,1.1607059657902394,3.2319376918308063
DE,DE,channel_1,5.731905072934796e6,roas,0.5907833342386745,0.3188139146680083,0.9188014898662415
DE,DE,channel_1,5.731905072934796e6,mroas,0.5527618523482194,0.3052963747698259,0.8467527781623405
DE,DE,channel_1,5.731905072934796e6,cpa,1.8913406316835113,1.0883745373667133,3.1366267783427215
DE,DE,channel_1,5.731905072934796e6,mcpa,1.9999639801378282,1.1809823380487352,3.2755067208206188
DE,DE,channel_1,6.252987352292505e6,roas,0.587239554580153,0.3176632749217783,0.9127765393091193
DE,DE,channel_1,6.252987352292505e6,mroas,0.5436183914359548,0.3030110381003351,0.8259376879532127
DE,DE,channel_1,6.252987352292505e6,cpa,1.900816384439155,1.0955584077694722,3.1479896814923403
DE,DE,channel_1,6.252987352292505e6,mcpa,2.0291747286555077,1.21074683258049,3.300237321028627
DE,DE,channel_1,6.774069631650215e6,roas,0.5835271891921022,0.3164361501117183,0.9059004229398172
DE,DE,channel_1,6.774069631650215e6,mroas,0.5342424736073128,0.2992018819175696,0.8099181597640097
DE,DE,channel_1,6.774069631650215e6,cpa,1.9109234822746246,1.1038744688446291,3.160199698962439
DE,DE,channel_1,6.774069631650215e6,mcpa,2.0604582355829715,1.234693475229021,3.3422664908609705
DE,DE,channel_1,7.295151911007922e6,roas,0.5796685430126045,0.31513743714054376,0.8983478227728081
DE,DE,channel_1,7.295151911007922e6,mroas,0.524707862881799,0.2954518709053904,0.7946663401789504
DE,DE,channel_1,7.295151911007922e6,cpa,1.9216264765891542,1.1131564866724297,3.1732264162653445
DE,DE,channel_1,7.295151911007922e6,mcpa,2.093721643663591,1.258390292870705,3.3846484754496893
DE,DE,channel_1,7.816234190365632e6,roas,0.5756846123507284,0.31377209406726286,0.8905784227188278
DE,DE,channel_1,7.816234190365632e6,mroas,0.5150799833527256,0.29325121176513114,0.7774723280980501
DE,DE,channel_1,7.816234190365632e6,cpa,1.9328905626983115,1.1228703828818625,3.1870386282164507
DE,DE,channel_1,7.816234190365632e6,mcpa,2.128871936638941,1.2862197111834321,3.410052503410887
DE,DE,channel_1,8.337316469723341e6,roas,0.5715949730551196,0.3123450936604918,0.8826347711520203
DE,DE,channel_1,8.337316469723341e6,mroas,0.5054160686854244,0.28790910386998353,0.7580557134853599
DE,DE,channel_1,8.337316469723341e6,cpa,1.9446818385092939,1.1329801264643478,3.201604588453537
DE,DE,channel_1,8.337316469723341e6,mcpa,2.165816743980831,1.3191642570624813,3.4733194201190685
DE,DE,channel_1,8.85839874908105e6,roas,0.5674177248606929,0.31086138102466115,0.8748751599955519
DE,DE,channel_1,8.85839874908105e6,mroas,0.49576553745375673,0.28291960155306417,0.7372339121611892
DE,DE,channel_1,8.85839874908105e6,cpa,1.9569675040669328,1.1430309767863025,3.2168922434469405
DE,DE,channel_1,8.85839874908105e6,mcpa,2.2044650412323272,1.3564219935100408,3.5345740896018105
DE,DE,channel_1,9.379481028438758e6,roas,0.5631694802105238,0.3093493343517381,0.866969816618454
DE,DE,channel_1,9.379481028438758e6,mroas,0.4861705161444002,0.27848635622837326,0.7181394893470281
DE,DE,channel_1,9.379481028438758e6,cpa,1.9697160093250101,1.1534468985849409,3.2326173645199496
DE,DE,channel_1,9.379481028438758e6,mcpa,2.2447277487044177,1.3924877681428498,3.5908495588670757
DE,DE,channel_1,9.900563307796465e6,roas,0.558865387101083,0.30730986578801084,0.8589856200337992
DE,DE,channel_1,9.900563307796465e6,mroas,0.4766664479201603,0.2736054884159512,0.7020194680898879
DE,DE,channel_1,9.900563307796465e6,cpa,1.9828971575318044,1.1641645362656188,3.2540514823776023
DE,DE,channel_1,9.900563307796465e6,mcpa,2.286518233165259,1.4244621763046077,3.654901208356343
DE,DE,channel_1,1.0421645587154174e7,roas,0.5545191769814873,0.3051501620200638,0.8497484711567926
DE,DE,channel_1,1.0421645587154174e7,mroas,0.46728274016266463,0.26970185242981987,0.684393119916652
DE,DE,channel_1,1.0421645587154174e7,cpa,1.9964821712688419,1.1768189659385089,3.277075288121309
DE,DE,channel_1,1.0421645587154174e7,mcpa,2.3297527184652695,1.4611488021919277,3.707798049562835
DE,DE,channel_1,1.0942727866511885e7,roas,0.550143230249805,0.30437240428738355,0.8422867774381575
DE,DE,channel_1,1.0942727866511885e7,mroas,0.4580434166042479,0.26599808621680227,0.6694265117698507
DE,DE,channel_1,1.0942727866511885e7,cpa,2.0104437276058467,1.187244159454444,3.285457558007918
DE,DE,channel_1,1.0942727866511885e7,mcpa,2.374350611902636,1.4938180721986538,3.759427238802869
DE,DE,channel_1,1.1463810145869592e7,roas,0.5457486533108292,0.3024485821377923,0.8353296664726946
DE,DE,channel_1,1.1463810145869592e7,mroas,0.4489677502899688,0.2636046514073402,0.6549799359653284
DE,DE,channel_1,1.1463810145869592e7,cpa,2.0247559681468688,1.1971321840024058,3.306362626377743
DE,DE,channel_1,1.1463810145869592e7,mcpa,2.4202347536513527,1.5267729858905599,3.793583771403953
DE,DE,channel_1,1.1984892425227301e7,roas,0.5413453624272107,0.30049433385506513,0.82794178708412
DE,DE,channel_1,1.1984892425227301e7,mroas,0.4400708617984005,0.2568738080338283,0.6445330548801532
DE,DE,channel_1,1.1984892425227301e7,cpa,2.0393944890201294,1.2078146327843033,3.3278742144877813
DE,DE,channel_1,1.1984892425227301e7,mcpa,2.4673315968210634,1.5515118853303582,3.892963335856646
DE,DE,channel_1,1.250597470458501e7,roas,0.5369421706847938,0.2985194729473721,0.8196148455825835
DE,DE,channel_1,1.250597470458501e7,mroas,0.4313642733699748,0.2516829978108426,0.6320248205717474
DE,DE,channel_1,1.250597470458501e7,cpa,2.054336315157358,1.220085281934612,3.3498989439517524
DE,DE,channel_1,1.250597470458501e7,mcpa,2.5155713257499097,1.5822173503544774,3.973263124831248
DE,DE,channel_1,1.302705698394272e7,roas,0.5325468753026318,0.29664217531227705,0.8095295030417373
DE,DE,channel_1,1.302705698394272e7,mroas,0.4228564141748948,0.24729347724192766,0.6181093714382399
DE,DE,channel_1,1.302705698394272e7,cpa,2.06955986254728,1.2352859368853513,3.371076432334161
DE,DE,channel_1,1.302705698394272e7,mcpa,2.5648879199915555,1.6178406048121081,4.043781457130901
DE,DE,channel_1,1.354813926330043e7,roas,0.5281663432609551,0.2947469134256772,0.8008804053058295
DE,DE,channel_1,1.354813926330043e7,mroas,0.41455307522471785,0.24388365266441128,0.6076577465354582
DE,DE,channel_1,1.354813926330043e7,cpa,2.0850448915483186,1.24862689877635,3.392742132855088
DE,DE,channel_1,1.354813926330043e7,mcpa,2.6152191711817134,1.6456642248754896,4.100315845040296
DE,DE,channel_1,1.4069221542658135e7,roas,0.5238065938153789,0.2938427358984594,0.7954063215964352
DE,DE,channel_1,1.4069221542658135e7,mroas,0.40645781468396774,0.23864540577459464,0.5973479038535072
DE,DE,channel_1,1.4069221542658135e7,cpa,2.1007724538139634,1.2572191682229874,3.403183291155217
DE,DE,channel_1,1.4069221542658135e7,mcpa,2.6665066595903943,1.674066310682211,4.19031742321657
DE,DE,channel_1,1.4590303822015844e7,roas,0.5194728769340275,0.29250460430169956,0.7858390684673604
DE,DE,channel_1,1.4590303822015844e7,mroas,0.3985723158169133,0.23377487581741185,0.5852509445757215
DE,DE,channel_1,1.4590303822015844e7,cpa,2.1167248349211456,1.2725260806861451,3.41875597285566
DE,DE,channel_1,1.4590303822015844e7,mcpa,2.718695696711757,1.7086687643608305,4.277619752923146
DE,DE,channel_1,1.5111386101373553e7,roas,0.515169747056864,0.2906926656790531,0.7778623135372453
DE,DE,channel_1,1.5111386101373553e7,mroas,0.3908967007098374,0.22864368572935156,0.573236822163667
DE,DE,channel_1,1.5111386101373553e7,cpa,2.132885494393882,1.2855757905165575,3.440067419206195
DE,DE,channel_1,1.5111386101373553e7,mcpa,2.7717352397397903,1.7444798013799636,4.3736213176547
DE,DE,channel_1,1.5632468380731264e7,roas,0.5109011318524149,0.28887406861032455,0.7709944242204487
DE,DE,channel_1,1.5632468380731264e7,mroas,0.38342980339869726,0.2240512410027318,0.562045451933588
DE,DE,channel_1,1.5632468380731264e7,cpa,2.149239004476409,1.2970270996248172,3.461726220827015
DE,DE,channel_1,1.5632468380731264e7,mcpa,2.8255777832470033,1.7792156013449498,4.463264824944428
DE,DE,channel_1,1.6153550660088973e7,roas,0.5066703958531114,0.2865877611823415,0.7641921297996522
DE,DE,channel_1,1.6153550660088973e7,mroas,0.37616940622793443,0.2195351085314613,0.5496380344232825
DE,DE,channel_1,1.6153550660088973e7,cpa,2.1657709887255114,1.308572002744649,3.4893405934517348
DE,DE,channel_1,1.6153550660088973e7,mcpa,2.880179232843482,1.8193803028314453,4.555080513587851
DE,DE,channel_1,1.6674632939446682e7,roas,0.5024803990008847,0.28408214439783697,0.7574608942513863
DE,DE,channel_1,1.6674632939446682e7,mroas,0.36911244326062453,0.2150414868236418,0.5376829114834399
DE,DE,channel_1,1.6674632939446682e7,cpa,2.182468061254541,1.3202004927958546,3.520113214514587
DE,DE,channel_1,1.6674632939446682e7,mcpa,2.935498765060472,1.8598355752379372,4.650266065709175
DE,DE,channel_1,1.719571521880439e7,roas,0.4983335502414454,0.2815949547029893,0.750805301019673
DE,DE,channel_1,1.719571521880439e7,mroas,0.3622551744218866,0.210674377435477,0.5295853607087518
DE,DE,channel_1,1.719571521880439e7,cpa,2.1993177672652617,1.3319033797109103,3.55120213285407
DE,DE,channel_1,1.719571521880439e7,mcpa,2.991498677187762,1.8882700048035959,4.746662509039578
DE,DE,channel_1,1.77167974981621e7,roas,0.49423185637859074,0.2791282288466494,0.744212224233242
DE,DE,channel_1,1.77167974981621e7,mroas,0.3555933338367716,0.20643270465501068,0.5205641266682534
DE,DE,channel_1,1.77167974981621e7,cpa,2.2163085253423973,1.3437027458809851,3.5825834506739502
DE,DE,channel_1,1.77167974981621e7,mcpa,3.0481442303064097,1.920994962416125,4.844194708168046
DE,DE,channel_1,1.8237879777519807e7,roas,0.4901769664468927,0.27668373454674766,0.737129666175473
DE,DE,channel_1,1.8237879777519807e7,mroas,0.3491222555568856,0.20220889195395894,0.5115385772925903
DE,DE,channel_1,1.8237879777519807e7,cpa,2.2334295718543373,1.3566134703502066,3.6142348792622143
DE,DE,channel_1,1.8237879777519807e7,mcpa,3.1054034883032604,1.9548873457007014,4.945381000286018
DE,DE,channel_1,1.8758962056877516e7,roas,0.4861702118884961,0.2745846759449729,0.7298657840083065
DE,DE,channel_1,1.8758962056877516e7,mroas,0.3428369795821049,0.1983186561771583,0.5024698543413353
DE,DE,channel_1,1.8758962056877516e7,cpa,2.2506709076970712,1.3701151058929977,3.641864124926716
DE,DE,channel_1,1.8758962056877516e7,mcpa,3.1632471552354886,1.9901692942158362,5.042391613549816
DE,DE,channel_1,1.9280044336235225e7,roas,0.4822126428325798,0.2725678955402703,0.7227227708159051
DE,DE,channel_1,1.9280044336235225e7,mroas,0.3367323407924061,0.19444171169036542,0.49376178075087424
DE,DE,channel_1,1.9280044336235225e7,cpa,2.2680232475331286,1.3836567581721204,3.6688120823747674
DE,DE,channel_1,1.9280044336235225e7,mcpa,3.2216484130332517,2.025270648422988,5.1429314586998025
DE,DE,channel_1,1.980112661559293e7,roas,0.4783050607781756,0.2705632501236761,0.7157081983258545
DE,DE,channel_1,1.980112661559293e7,mroas,0.33080304312155856,0.19068123409108534,0.4857996435773779
DE,DE,channel_1,1.980112661559293e7,cpa,2.2854779716094016,1.3972180077558685,3.695996823569612
DE,DE,channel_1,1.980112661559293e7,mcpa,3.280582761186804,2.0584656796892276,5.244357030090344
DE,DE,channel_1,2.032220889495064e7,roas,0.47444804797560436,0.2685999782130233,0.7088207292568452
DE,DE,channel_1,2.032220889495064e7,mroas,0.3250437210364691,0.18690128754990423,0.47863051247082217
DE,DE,channel_1,2.032220889495064e7,cpa,2.303027080184398,1.4107947217262655,3.723011024678857
DE,DE,channel_1,2.032220889495064e7,mcpa,3.3400278597601725,2.0892980152230125,5.3504197314683655
DE,DE,channel_1,2.084329117430835e7,roas,0.47064199379109023,0.2666890291675892,0.7020587442799213
DE,DE,channel_1,2.084329117430835e7,mroas,0.319448990137481,0.18282051526251944,0.4716058361324925
DE,DE,channel_1,2.084329117430835e7,cpa,2.3206631505539232,1.4243832627570894,3.7496855676336884
DE,DE,channel_1,2.084329117430835e7,mcpa,3.3999633768053594,2.1204183436518584,5.469849912828963
DE,DE,channel_1,2.136437345366606e7,roas,0.4668871183249642,0.2655616669224028,0.6954203946841059
DE,DE,channel_1,2.136437345366606e7,mroas,0.31401348846803456,0.1792283552613956,0.4647259000101017
DE,DE,channel_1,2.136437345366606e7,cpa,2.3383792966325108,1.437980439166748,3.765604748453746
DE,DE,channel_1,2.136437345366606e7,mcpa,3.4603708410160445,2.1518093846504276,5.579495242401211
DE,DE,channel_1,2.188545573302377e7,roas,0.46318349353761135,0.2639922964764112,0.6889036479607304
DE,DE,channel_1,2.188545573302377e7,mroas,0.308731909917218,0.175255484580862,0.457897872838699
DE,DE,channel_1,2.188545573302377e7,cpa,2.3561691310240453,1.451583459367704,3.7879895557952135
DE,DE,channel_1,2.188545573302377e7,mcpa,3.521233500256368,2.1838933162420973,5.705961065731225
DE,DE,channel_1,2.240653801238148e7,roas,0.4595310621199527,0.2629903119063089,0.6825063271321714
DE,DE,channel_1,2.240653801238148e7,mroas,0.3035990309156002,0.17231095096941157,0.44959810179161447
DE,DE,channel_1,2.240653801238148e7,cpa,2.3740267294976705,1.465189890397131,3.8024253665595875
DE,DE,channel_1,2.240653801238148e7,mcpa,3.5825361864249685,2.2242087591662627,5.803468841508232
DE,DE,channel_1,2.2927620291739184e7,roas,0.45592965432752003,0.2618773079107394,0.6770666633085899
DE,DE,channel_1,2.2927620291739184e7,mroas,0.29860973146217334,0.16956287851171498,0.43937892102969744
DE,DE,channel_1,2.2927620291739184e7,cpa,2.3919465977728565,1.4769608734924549,3.8185841671204463
DE,DE,channel_1,2.2927620291739184e7,mcpa,3.6442651869649128,2.2759431539346826,5.8975285312781685
DE,DE,channel_1,2.3448702571096893e7,roas,0.452379002979607,0.26021479590770286,0.673094714669256
DE,DE,channel_1,2.3448702571096893e7,mroas,0.2937590113768604,0.16650802964998196,0.433824180131357
DE,DE,channel_1,2.3448702571096893e7,cpa,2.409923640509373,1.485675025893927,3.8429798185282635
DE,DE,channel_1,2.3448702571096893e7,mcpa,3.7064081232039454,2.30508603470643,6.005723921963774
DE,DE,channel_1,2.3969784850454602e7,roas,0.4488787568079261,0.2593422298468371,0.6663712058002491
DE,DE,channel_1,2.3969784850454602e7,mroas,0.28904200254731727,0.16354390501188706,0.4281749493111556
DE,DE,channel_1,2.3969784850454602e7,cpa,2.4279531323931756,1.5006657044186034,3.8559191125774164
DE,DE,channel_1,2.3969784850454602e7,mcpa,3.7689538356032477,2.3354940834023985,6.1145704871634665
DE,DE,channel_1,2.449086712981231e7,roas,0.4454284923229138,0.2584652968896234,0.6609735570098034
DE,DE,channel_1,2.449086712981231e7,mroas,0.28445397782890985,0.1606672249758304,0.4210954701420567
DE,DE,channel_1,2.449086712981231e7,cpa,2.446030691206923,1.512920265004336,3.869021379147849
DE,DE,channel_1,2.449086712981231e7,mcpa,3.8318922759051905,2.3747629461683193,6.224046943379311
DE,DE,channel_1,2.501194940917002e7,roas,0.4420277243504671,0.2571301628296976,0.6561263945804526
DE,DE,channel_1,2.501194940917002e7,mroas,0.279990357161195,0.15788654784076547,0.4137967388355426
DE,DE,channel_1,2.501194940917002e7,cpa,2.4641522527736517,1.5240967003092984,3.8891289580271335
DE,DE,channel_1,2.501194940917002e7,mcpa,3.8952144060986846,2.4166667306718534,6.33366182031296
DE,DE,channel_1,2.553303168852773e7,roas,0.4386759153775376,0.2554941135670408,0.6513428172029666
DE,DE,channel_1,2.553303168852773e7,mroas,0.27564671138136915,0.1556799738471209,0.4077240080485062
DE,DE,channel_1,2.553303168852773e7,cpa,2.4823140476634564,1.5352898253732892,3.9140317091321566
DE,DE,channel_1,2.553303168852773e7,mcpa,3.958912104062714,2.452666224934122,6.423437465460593
DE,DE,channel_1,2.605411396788544e7,roas,0.4353724838317031,0.25390366141523535,0.6459661861427766
DE,DE,channel_1,2.605411396788544e7,mroas,0.2714187641434988,0.15347495419210408,0.4035011546256453
DE,DE,channel_1,2.605411396788544e7,cpa,2.5005125795554783,1.5480687409564102,3.938535259560598
DE,DE,channel_1,2.605411396788544e7,mcpa,4.022978075702628,2.4783213002990543,6.515730572832723
DE,DE,channel_1,2.6575196247243147e7,roas,0.4321168114075752,0.2523209354848179,0.6406541017619148
DE,DE,channel_1,2.6575196247243147e7,mroas,0.26730239229055497,0.15094328579298139,0.39932968457412515
DE,DE,channel_1,2.6575196247243147e7,cpa,2.5187446051508706,1.560905084891605,3.9632288445144686
DE,DE,channel_1,2.6575196247243147e7,mcpa,4.087405773358231,2.5042015965092967,6.625011452680086
DE,DE,channel_1,2.709627852660086e7,roas,0.42890824954165896,0.25037697307854573,0.6354141019597404
DE,DE,channel_1,2.709627852660086e7,mroas,0.26329362497308545,0.14848326265679354,0.3952104742199599
DE,DE,channel_1,2.709627852660086e7,cpa,2.537007115536318,1.573777480785121,3.99398628520332
DE,DE,channel_1,2.709627852660086e7,mcpa,4.152189320236135,2.5302980460930304,6.73477002648088
DE,DE,channel_1,2.7617360805958565e7,roas,0.4257461251270285,0.24846043886437597,0.6301939549412771
DE,DE,channel_1,2.7617360805958565e7,mroas,0.2593886417627209,0.14609216249778384,0.3906348534972285
DE,DE,channel_1,2.7617360805958565e7,cpa,2.555297318902069,1.5868132244138045,4.024787116686955
DE,DE,channel_1,2.7617360805958565e7,mcpa,4.217323440599572,2.55993568068529,6.844996501626451
DE,DE,channel_1,2.813844308531627e7,roas,0.42262974554984645,0.24668324664462402,0.6250606342802318
DE,DE,channel_1,2.813844308531627e7,mroas,0.255583769969572,0.14405068942721133,0.3853139436549222
DE,DE,channel_1,2.813844308531627e7,cpa,2.5736126245230517,1.599844791471636,4.053781630320081
DE,DE,channel_1,2.813844308531627e7,mcpa,4.282803395436107,2.5952896729350132,6.942002086180432
DE,DE,channel_1,2.8659525364673983e7,roas,0.41955840312130277,0.24479035710994668,0.6192711465191891
DE,DE,channel_1,2.8659525364673983e7,mroas,0.25187548133909116,0.1419417994423273,0.3800949961750721
DE,DE,channel_1,2.8659525364673983e7,cpa,2.591950627916365,1.6148016737006372,4.085128310566318
DE,DE,channel_1,2.8659525364673983e7,mcpa,4.348624923316626,2.63092800202457,7.045144477522822
DE,DE,channel_1,2.918060764403169e7,roas,0.41653137897089093,0.2429251088782978,0.615145016848011
DE,DE,channel_1,2.918060764403169e7,mroas,0.24826038827539032,0.13940376237579824,0.3749650105447785
DE,DE,channel_1,2.918060764403169e7,cpa,2.6103090970932703,1.625632958129878,4.116495110025723
DE,DE,channel_1,2.918060764403169e7,mcpa,4.414784186156001,2.6669222935006123,7.173407637719055
DE,DE,channel_1,2.97016899233894e7,roas,0.41354794646004267,0.24108710676462683,0.6103789776748964
DE,DE,channel_1,2.97016899233894e7,mroas,0.2447352397136533,0.13730926814244537,0.3699400766812446
DE,DE,channel_1,2.97016899233894e7,cpa,2.6286859598285304,1.6383271748981283,4.147878505954509
DE,DE,channel_1,2.97016899233894e7,mcpa,4.4812777195862745,2.7031453457587364,7.282830047371493
