curve_family,panel_cell,geo,channel,delta,spend,observed_total_spend,mean,lower,upper
saturation,DE,DE,channel_2,0.8686868686868687,1.8148290658737313e7,2.089163692110458e7,2.122320324149009e6,117813.27151767498,4.728578762760459e6
saturation,DE,DE,channel_2,0.8888888888888888,1.8570343929870736e7,2.089163692110458e7,2.1663989838245097e6,120536.88079122281,4.834018550823084e6
saturation,DE,DE,channel_2,0.9090909090909091,1.8992397201004162e7,2.089163692110458e7,2.210253529785729e6,123259.56597768764,4.915880755374976e6
saturation,DE,DE,channel_2,0.9292929292929293,1.941445047213759e7,2.089163692110458e7,2.253886501498191e6,125981.32333974483,4.981265235313801e6
saturation,DE,DE,channel_2,0.9494949494949495,1.9836503743271016e7,2.089163692110458e7,2.2973004356162637e6,128702.1497192221,5.084958027152596e6
saturation,DE,DE,channel_2,0.9696969696969697,2.0258557014404442e7,2.089163692110458e7,2.340497861746474e6,131422.04251342764,5.187531111788477e6
saturation,DE,DE,channel_2,0.98989898989899,2.068061028553787e7,2.089163692110458e7,2.3834812987045757e6,134140.99965163216,5.281902031405284e6
saturation,DE,DE,channel_2,1.0101010101010102,2.1102663556671295e7,2.089163692110458e7,2.42625325121749e6,136859.01957177554,5.351766635741807e6
saturation,DE,DE,channel_2,1.0303030303030303,2.152471682780472e7,2.089163692110458e7,2.468816207026116e6,139576.10119746026,5.419873608932727e6
saturation,DE,DE,channel_2,1.0505050505050506,2.194677009893815e7,2.089163692110458e7,2.511172634349363e6,142292.24391528912,5.486753997452633e6
saturation,DE,DE,channel_2,1.0707070707070707,2.236882337007157e7,2.089163692110458e7,2.5533249796736343e6,145007.44755259503,5.552433397962103e6
saturation,DE,DE,channel_2,1.0909090909090908,2.2790876641204994e7,2.089163692110458e7,2.5952756658355324e6,147721.71235560792,5.616937012048307e6
saturation,DE,DE,channel_2,1.1111111111111112,2.3212929912338424e7,2.089163692110458e7,2.637027090368636e6,150435.0389680951,5.69042904287412e6
saturation,DE,DE,channel_2,1.1313131313131313,2.3634983183471847e7,2.089163692110458e7,2.678581624088054e6,153147.42841050716,5.783420051740442e6
saturation,DE,DE,channel_2,1.1515151515151516,2.4057036454605278e7,2.089163692110458e7,2.719941609888978e6,155858.88205965646,5.870150850497075e6
saturation,DE,DE,channel_2,1.1717171717171717,2.44790897257387e7,2.089163692110458e7,2.761109361737704e6,158569.40162894942,5.957416413319652e6
saturation,DE,DE,channel_2,1.1919191919191918,2.4901142996872123e7,2.089163692110458e7,2.802087163835691e6,161278.9891491907,6.058055034227534e6
saturation,DE,DE,channel_2,1.2121212121212122,2.5323196268005554e7,2.089163692110458e7,2.8428772699390026e6,163987.64694997206,6.158590570959008e6
saturation,DE,DE,channel_2,1.2323232323232323,2.5745249539138976e7,2.089163692110458e7,2.8834819028171813e6,166695.3776416561,6.259021549193395e6
saturation,DE,DE,channel_2,1.2525252525252526,2.6167302810272407e7,2.089163692110458e7,2.923903253837114e6,169402.1840979607,6.3593465071322555e6
saturation,DE,DE,channel_2,1.2727272727272727,2.658935608140583e7,2.089163692110458e7,2.9641434826587485e6,172120.03590644873,6.458242175295589e6
saturation,DE,DE,channel_2,1.292929292929293,2.7011409352539256e7,2.089163692110458e7,3.0042047170308097e6,174848.6653905196,6.556407775100163e6
saturation,DE,DE,channel_2,1.3131313131313131,2.7433462623672683e7,2.089163692110458e7,3.0440890526757413e6,177577.13435153183,6.6576153346637925e6
saturation,DE,DE,channel_2,1.3333333333333333,2.7855515894806106e7,2.089163692110458e7,3.083798553254103e6,180305.44041387446,6.758172631888139e6
saturation,DE,DE,channel_2,1.3535353535353536,2.8277569165939532e7,2.089163692110458e7,3.123335250399592e6,183033.58120774277,6.8580224390068175e6
saturation,DE,DE,channel_2,1.3737373737373737,2.869962243707296e7,2.089163692110458e7,3.16270114381665e6,185761.5543692015,6.957761827689639e6
saturation,DE,DE,channel_2,1.393939393939394,2.9121675708206385e7,2.089163692110458e7,3.20189820143341e6,188489.35754024668,7.057389467701144e6
saturation,DE,DE,channel_2,1.4141414141414141,2.9543728979339812e7,2.089163692110458e7,3.240928359603388e6,191216.98836886702,7.156904041363246e6
saturation,DE,DE,channel_2,1.4343434343434343,2.9965782250473235e7,2.089163692110458e7,3.2797935233499673e6,193944.44450910378,7.256304243635729e6
saturation,DE,DE,channel_2,1.4545454545454546,3.038783552160666e7,2.089163692110458e7,3.3184955666482896e6,196671.72362110924,7.355588782193171e6
saturation,DE,DE,channel_2,1.4747474747474747,3.0809888792740088e7,2.089163692110458e7,3.3570363327396563e6,199398.8233712053,7.454756377498357e6
saturation,DE,DE,channel_2,1.494949494949495,3.1231942063873515e7,2.089163692110458e7,3.3954176344740666e6,202125.74143193956,7.544043512527283e6
saturation,DE,DE,channel_2,1.5151515151515151,3.165399533500694e7,2.089163692110458e7,3.433641254676872e6,204852.47548214148,7.599037590207497e6
saturation,DE,DE,channel_2,1.5353535353535352,3.2076048606140364e7,2.089163692110458e7,3.4717089465360064e6,207579.02320697645,7.697609248104751e6
saturation,DE,DE,channel_2,1.5555555555555556,3.249810187727379e7,2.089163692110458e7,3.5096224340065042e6,210305.38229799987,7.794743550063099e6
saturation,DE,DE,channel_2,1.5757575757575757,3.2920155148407217e7,2.089163692110458e7,3.5473834122294323e6,213031.55045320914,7.886084725471485e6
saturation,DE,DE,channel_2,1.595959595959596,3.3342208419540644e7,2.089163692110458e7,3.5849935479626074e6,215757.5253770952,7.986744556550771e6
saturation,DE,DE,channel_2,1.6161616161616161,3.376426169067407e7,2.089163692110458e7,3.6224544800207294e6,218483.30478069274,8.087387729047528e6
saturation,DE,DE,channel_2,1.6363636363636365,3.41863149618075e7,2.089163692110458e7,3.6597678197228527e6,221208.88638162919,8.186164344794172e6
saturation,DE,DE,channel_2,1.6565656565656566,3.460836823294092e7,2.089163692110458e7,3.696935151345282e6,223934.26790417283,8.24988325074811e6
saturation,DE,DE,channel_2,1.6767676767676767,3.503042150407434e7,2.089163692110458e7,3.7339580325782294e6,226659.44707927984,8.302307123772191e6
saturation,DE,DE,channel_2,1.696969696969697,3.545247477520777e7,2.089163692110458e7,3.770837994984705e6,229384.4216446401,8.350854993103688e6
saturation,DE,DE,channel_2,1.7171717171717171,3.5874528046341196e7,2.089163692110458e7,3.807576544460339e6,232109.1893447218,8.398215710351374e6
saturation,DE,DE,channel_2,1.7373737373737375,3.6296581317474626e7,2.089163692110458e7,3.8441751616929127e6,234833.74793081527,8.44487483189005e6
saturation,DE,DE,channel_2,1.7575757575757576,3.671863458860805e7,2.089163692110458e7,3.880635302620585e6,237558.0951610752,8.48769238923894e6
saturation,DE,DE,channel_2,1.7777777777777777,3.714068785974147e7,2.089163692110458e7,3.9169583988878597e6,240282.22880056253,8.51172046303568e6
saturation,DE,DE,channel_2,1.797979797979798,3.75627411308749e7,2.089163692110458e7,3.9531458582985117e6,243006.14662128448,8.535274077570705e6
saturation,DE,DE,channel_2,1.8181818181818181,3.7984794402008325e7,2.089163692110458e7,3.989199065264729e6,245729.84640223396,8.577196205974642e6
saturation,DE,DE,channel_2,1.8383838383838385,3.8406847673141755e7,2.089163692110458e7,4.025119381251896e6,248453.32592942772,8.6695869105105e6
saturation,DE,DE,channel_2,1.8585858585858586,3.882890094427518e7,2.089163692110458e7,4.0609081452184278e6,251176.58299594306,8.719172281837974e6
saturation,DE,DE,channel_2,1.878787878787879,3.925095421540861e7,2.089163692110458e7,4.096566674050259e6,253899.61540195436,8.771809790722623e6
saturation,DE,DE,channel_2,1.898989898989899,3.967300748654203e7,2.089163692110458e7,4.1320962629895383e6,256622.4209547677,8.860770278511114e6
saturation,DE,DE,channel_2,1.9191919191919191,4.0095060757675454e7,2.089163692110458e7,4.167498186057232e6,259344.99746885456,8.949574164293677e6
saturation,DE,DE,channel_2,1.9393939393939394,4.0517114028808884e7,2.089163692110458e7,4.202773696469358e6,262067.34276588474,9.037253633731712e6
saturation,DE,DE,channel_2,1.9595959595959596,4.093916729994231e7,2.089163692110458e7,4.2379240270465985e6,264789.4546747577,9.12363123620926e6
saturation,DE,DE,channel_2,1.97979797979798,4.136122057107574e7,2.089163692110458e7,4.272950390617145e6,267511.33103163366,9.209820219761558e6
saturation,DE,DE,channel_2,2.0,4.178327384220916e7,2.089163692110458e7,4.307853980412598e6,270232.9696799624,9.281365648038572e6
adstock,UK,UK,channel_2,0.0,0.0,2.0479998400000002e7,0.0,0.0,0.0
adstock,UK,UK,channel_2,0.020202020202020204,413737.34141414147,2.0479998400000002e7,676590.7542246048,439504.9425838184,1.0023765106465713e6
adstock,UK,UK,channel_2,0.04040404040404041,827474.6828282829,2.0479998400000002e7,1.3531815084492096e6,879009.8851676368,2.0047530212931426e6
adstock,UK,UK,channel_2,0.06060606060606061,1.2412120242424244e6,2.0479998400000002e7,2.029772262673814e6,1.3185148277514556e6,3.0071295319397133e6
adstock,UK,UK,channel_2,0.08080808080808081,1.6549493656565659e6,2.0479998400000002e7,2.7063630168984192e6,1.7580197703352736e6,4.009506042586285e6
adstock,UK,UK,channel_2,0.10101010101010101,2.0686867070707073e6,2.0479998400000002e7,3.3829537711230237e6,2.1975247129190913e6,5.011882553232854e6
adstock,UK,UK,channel_2,0.12121212121212122,2.482424048484849e6,2.0479998400000002e7,4.059544525347628e6,2.637029655502911e6,6.014259063879427e6
adstock,UK,UK,channel_2,0.1414141414141414,2.8961613898989903e6,2.0479998400000002e7,4.7361352795722345e6,3.0765345980867282e6,7.016635574525998e6
adstock,UK,UK,channel_2,0.16161616161616163,3.3098987313131317e6,2.0479998400000002e7,5.4127260337968385e6,3.516039540670547e6,8.01901208517257e6
adstock,UK,UK,channel_2,0.18181818181818182,3.723636072727273e6,2.0479998400000002e7,6.089316788021443e6,3.955544483254365e6,9.02138859581914e6
adstock,UK,UK,channel_2,0.20202020202020202,4.1373734141414147e6,2.0479998400000002e7,6.765907542246047e6,4.395049425838183e6,1.0023765106465708e7
adstock,UK,UK,channel_2,0.2222222222222222,4.551110755555556e6,2.0479998400000002e7,7.442498296470651e6,4.834554368422001e6,1.102614161711228e7
adstock,UK,UK,channel_2,0.24242424242424243,4.964848096969698e6,2.0479998400000002e7,8.119089050695256e6,5.274059311005822e6,1.2028518127758853e7
adstock,UK,UK,channel_2,0.26262626262626265,5.378585438383839e6,2.0479998400000002e7,8.795679804919863e6,5.713564253589638e6,1.303089463840542e7
adstock,UK,UK,channel_2,0.2828282828282828,5.792322779797981e6,2.0479998400000002e7,9.472270559144469e6,6.1530691961734565e6,1.4033271149051996e7
adstock,UK,UK,channel_2,0.30303030303030304,6.206060121212122e6,2.0479998400000002e7,1.014886131336907e7,6.592574138757275e6,1.5035647659698565e7
adstock,UK,UK,channel_2,0.32323232323232326,6.6197974626262635e6,2.0479998400000002e7,1.0825452067593677e7,7.032079081341094e6,1.603802417034514e7
adstock,UK,UK,channel_2,0.3434343434343434,7.033534804040405e6,2.0479998400000002e7,1.150204282181828e7,7.471584023924912e6,1.70404006809917e7
adstock,UK,UK,channel_2,0.36363636363636365,7.447272145454546e6,2.0479998400000002e7,1.2178633576042887e7,7.91108896650873e6,1.804277719163828e7
adstock,UK,UK,channel_2,0.3838383838383838,7.861009486868687e6,2.0479998400000002e7,1.285522433026749e7,8.350593909092546e6,1.904515370228485e7
adstock,UK,UK,channel_2,0.40404040404040403,8.274746828282829e6,2.0479998400000002e7,1.3531815084492095e7,8.790098851676365e6,2.0047530212931417e7
adstock,UK,UK,channel_2,0.42424242424242425,8.688484169696972e6,2.0479998400000002e7,1.4208405838716699e7,9.229603794260187e6,2.1049906723577984e7
adstock,UK,UK,channel_2,0.4444444444444444,9.102221511111112e6,2.0479998400000002e7,1.4884996592941303e7,9.669108736844001e6,2.205228323422456e7
adstock,UK,UK,channel_2,0.46464646464646464,9.515958852525253e6,2.0479998400000002e7,1.5561587347165909e7,1.0108613679427823e7,2.3054659744871132e7
adstock,UK,UK,channel_2,0.48484848484848486,9.929696193939395e6,2.0479998400000002e7,1.6238178101390513e7,1.0548118622011645e7,2.4057036255517706e7
adstock,UK,UK,channel_2,0.5050505050505051,1.0343433535353538e7,2.0479998400000002e7,1.6914768855615117e7,1.098762356459546e7,2.5059412766164277e7
adstock,UK,UK,channel_2,0.5252525252525253,1.0757170876767678e7,2.0479998400000002e7,1.7591359609839726e7,1.1427128507179275e7,2.606178927681084e7
adstock,UK,UK,channel_2,0.5454545454545454,1.1170908218181819e7,2.0479998400000002e7,1.8267950364064325e7,1.1866633449763093e7,2.7064165787457418e7
adstock,UK,UK,channel_2,0.5656565656565656,1.1584645559595961e7,2.0479998400000002e7,1.8944541118288938e7,1.2306138392346913e7,2.8066542298103992e7
adstock,UK,UK,channel_2,0.5858585858585859,1.1998382901010102e7,2.0479998400000002e7,1.9621131872513536e7,1.2745643334930731e7,2.9068918808750562e7
adstock,UK,UK,channel_2,0.6060606060606061,1.2412120242424244e7,2.0479998400000002e7,2.029772262673814e7,1.318514827751455e7,3.007129531939713e7
adstock,UK,UK,channel_2,0.6262626262626263,1.2825857583838386e7,2.0479998400000002e7,2.0974313380962748e7,1.362465322009837e7,3.10736718300437e7
adstock,UK,UK,channel_2,0.6464646464646465,1.3239594925252527e7,2.0479998400000002e7,2.1650904135187354e7,1.4064158162682189e7,3.207604834069028e7
adstock,UK,UK,channel_2,0.6666666666666666,1.3653332266666668e7,2.0479998400000002e7,2.2327494889411952e7,1.4503663105266009e7,3.3078424851336833e7
adstock,UK,UK,channel_2,0.6868686868686869,1.406706960808081e7,2.0479998400000002e7,2.300408564363656e7,1.4943168047849825e7,3.40808013619834e7
adstock,UK,UK,channel_2,0.7070707070707071,1.448080694949495e7,2.0479998400000002e7,2.3680676397861168e7,1.5382672990433639e7,3.508317787262999e7
adstock,UK,UK,channel_2,0.7272727272727273,1.4894544290909093e7,2.0479998400000002e7,2.4357267152085774e7,1.582217793301746e7,3.608555438327656e7
adstock,UK,UK,channel_2,0.7474747474747475,1.5308281632323235e7,2.0479998400000002e7,2.503385790631038e7,1.626168287560128e7,3.708793089392313e7
adstock,UK,UK,channel_2,0.7676767676767676,1.5722018973737374e7,2.0479998400000002e7,2.571044866053498e7,1.6701187818185093e7,3.80903074045697e7
adstock,UK,UK,channel_2,0.7878787878787878,1.6135756315151516e7,2.0479998400000002e7,2.6387039414759584e7,1.7140692760768916e7,3.9092683915216275e7
adstock,UK,UK,channel_2,0.8080808080808081,1.6549493656565659e7,2.0479998400000002e7,2.706363016898419e7,1.758019770335273e7,4.0095060425862834e7
adstock,UK,UK,channel_2,0.8282828282828283,1.69632309979798e7,2.0479998400000002e7,2.7740220923208795e7,1.8019702645936552e7,4.1097436936509416e7
adstock,UK,UK,channel_2,0.8484848484848485,1.7376968339393944e7,2.0479998400000002e7,2.8416811677433398e7,1.8459207588520374e7,4.209981344715597e7
adstock,UK,UK,channel_2,0.8686868686868687,1.7790705680808082e7,2.0479998400000002e7,2.9093402431658003e7,1.8898712531104192e7,4.310218995780256e7
adstock,UK,UK,channel_2,0.8888888888888888,1.8204443022222225e7,2.0479998400000002e7,2.9769993185882606e7,1.9338217473688003e7,4.410456646844912e7
adstock,UK,UK,channel_2,0.9090909090909091,1.8618180363636363e7,2.0479998400000002e7,3.044658394010721e7,1.9777722416271824e7,4.510694297909569e7
adstock,UK,UK,channel_2,0.9292929292929293,1.9031917705050506e7,2.0479998400000002e7,3.1123174694331817e7,2.0217227358855646e7,4.6109319489742264e7
adstock,UK,UK,channel_2,0.9494949494949495,1.9445655046464648e7,2.0479998400000002e7,3.1799765448556423e7,2.0656732301439464e7,4.711169600038883e7
adstock,UK,UK,channel_2,0.9696969696969697,1.985939238787879e7,2.0479998400000002e7,3.2476356202781025e7,2.109623724402329e7,4.811407251103541e7
adstock,UK,UK,channel_2,0.98989898989899,2.0273129729292933e7,2.0479998400000002e7,3.3152946957005635e7,2.1535742186607096e7,4.911644902168199e7
adstock,UK,UK,channel_2,1.0101010101010102,2.0686867070707075e7,2.0479998400000002e7,3.382953771123023e7,2.197524712919092e7,5.011882553232855e7
adstock,UK,UK,channel_2,1.0303030303030303,2.1100604412121214e7,2.0479998400000002e7,3.450612846545484e7,2.241475207177473e7,5.112120204297513e7
adstock,UK,UK,channel_2,1.0505050505050506,2.1514341753535356e7,2.0479998400000002e7,3.518271921967945e7,2.285425701435855e7,5.212357855362168e7
adstock,UK,UK,channel_2,1.0707070707070707,2.19280790949495e7,2.0479998400000002e7,3.585930997390405e7,2.3293761956942372e7,5.312595506426826e7
adstock,UK,UK,channel_2,1.0909090909090908,2.2341816436363637e7,2.0479998400000002e7,3.653590072812865e7,2.3733266899526186e7,5.4128331574914835e7
adstock,UK,UK,channel_2,1.1111111111111112,2.275555377777778e7,2.0479998400000002e7,3.721249148235326e7,2.4172771842110008e7,5.513070808556139e7
adstock,UK,UK,channel_2,1.1313131313131313,2.3169291119191922e7,2.0479998400000002e7,3.7889082236577876e7,2.4612276784693826e7,5.6133084596207984e7
adstock,UK,UK,channel_2,1.1515151515151516,2.3583028460606065e7,2.0479998400000002e7,3.8565672990802474e7,2.5051781727277648e7,5.713546110685456e7
adstock,UK,UK,channel_2,1.1717171717171717,2.3996765802020203e7,2.0479998400000002e7,3.924226374502707e7,2.5491286669861462e7,5.8137837617501125e7
adstock,UK,UK,channel_2,1.1919191919191918,2.4410503143434346e7,2.0479998400000002e7,3.991885449925167e7,2.593079161244528e7,5.9140214128147684e7
adstock,UK,UK,channel_2,1.2121212121212122,2.4824240484848488e7,2.0479998400000002e7,4.059544525347628e7,2.63702965550291e7,6.014259063879426e7
adstock,UK,UK,channel_2,1.2323232323232323,2.5237977826262627e7,2.0479998400000002e7,4.127203600770089e7,2.680980149761292e7,6.114496714944083e7
adstock,UK,UK,channel_2,1.2525252525252526,2.5651715167676773e7,2.0479998400000002e7,4.1948626761925496e7,2.724930644019674e7,6.21473436600874e7
